2017-08-23,4145.812417934061,12165.455839701051,<built-in function open>,4143.02,4247.88,4021.59
2017-08-24,4202.839994503064,9761.008261500507,<built-in function open>,4329.99,4334.91,4112.76
2017-08-25,4361.915821423624,11473.109833891187,<built-in function open>,4375.47,4453.9,4284.01
2017-08-26,4316.400933808025,6142.259021620852,<built-in function open>,4342.19,4375.47,4260.01
2017-08-27,4347.534398036504,6609.02700425089,<built-in function open>,4356.55,4392.0,4309.87
2017-08-28,4312.723864127367,10176.244568011709,<built-in function open>,4373.5,4396.0,4200.0
2017-08-29,4507.991552045948,14287.824145001576,<built-in function open>,4598.5,4649.85,4350.0
2017-08-30,4580.727570085527,10239.686827909603,<built-in function open>,4580.85,4635.21,4500.55
2017-08-31,4686.871765136917,13046.798288380607,<built-in function open>,4743.7,4769.03,4580.85
2017-09-01,4820.008931885489,16526.788469700685,<built-in function open>,4894.31,4920.0,4706.0
2017-09-02,4717.532440561581,19346.861059949217,<built-in function open>,4551.01,4980.0,4500.0
2017-09-03,4630.72929845261,11562.17077148108,<built-in function open>,4603.79,4749.99,4524.0
2017-09-04,4438.653704172637,19664.064098099436,<built-in function open>,4505.95,4650.0,4234.16
2017-09-05,4387.571065361455,16655.13134882153,<built-in function open>,4488.76,4511.99,4242.38
2017-09-06,4568.48572568498,16140.495916771351,<built-in function open>,4615.9,4692.0,4431.0
2017-09-07,4586.427800682283,8718.42605937095,<built-in function open>,4625.94,4665.44,4475.01
2017-09-08,4384.38199891085,20909.372380250516,<built-in function open>,4345.68,4679.99,4140.0
2017-09-09,4316.549087943064,10316.290692230175,<built-in function open>,4335.0,4449.95,4180.0
2017-09-10,4243.64438975153,9972.070038860948,<built-in function open>,4285.01,4350.0,4139.0
2017-09-11,4222.080409457126,9263.26750736063,<built-in function open>,4218.5,4365.0,4111.14
2017-09-12,4224.08157196209,11771.217593631052,<built-in function open>,4182.91,4375.37,4080.0
2017-09-13,3922.32235952727,22025.905624289204,<built-in function open>,3923.67,4182.91,3726.0
2017-09-14,3524.129172283845,33805.30358697833,<built-in function open>,3313.57,3929.29,3240.0
2017-09-15,3435.3681696101444,54020.94813419586,<built-in function open>,3780.48,3894.48,2975.01
2017-09-16,3779.290144348835,19083.052814010065,<built-in function open>,3737.78,4034.0,3600.0
2017-09-17,3675.4395497933015,11591.972485100498,<built-in function open>,3758.98,3841.0,3475.64
2017-09-18,3962.940283212945,16667.647490650623,<built-in function open>,4071.21,4130.0,3713.02
2017-09-19,3972.510892513251,13529.222019790854,<built-in function open>,3923.07,4125.22,3850.44
2017-09-20,3943.4876138944774,8930.657542970695,<built-in function open>,3949.02,4044.0,3850.01
2017-09-21,3756.163201273603,14925.87213762136,<built-in function open>,3628.0,3957.02,3571.0
2017-09-22,3621.218742791827,12857.876215470535,<built-in function open>,3617.88,3767.77,3509.79
2017-09-23,3726.807449595174,6334.011117501079,<built-in function open>,3755.99,3818.89,3580.0
2017-09-24,3709.040455329388,4691.8524580506755,<built-in function open>,3693.38,3789.99,3630.01
2017-09-25,3855.515904468012,9148.076701010514,<built-in function open>,3924.01,3969.37,3667.86
2017-09-26,3918.4429752751466,5915.447728071529,<built-in function open>,3888.01,3960.0,3854.29
2017-09-27,4074.4452183230133,11056.543193059852,<built-in function open>,4199.02,4210.75,3880.36
2017-09-28,4190.143624639507,8329.784366451482,<built-in function open>,4180.02,4269.95,4122.0
2017-09-29,4133.73156421397,9926.735672650675,<built-in function open>,4160.02,4212.99,4015.17
2017-09-30,4271.261975267636,6284.545055640709,<built-in function open>,4336.03,4356.28,4135.0
2017-10-01,4314.660224412963,4996.143857950493,<built-in function open>,4378.0,4383.2,4256.92
2017-10-02,4402.70679579025,8429.798829359646,<built-in function open>,4368.07,4470.0,4354.99
2017-10-03,4315.675200862269,9900.318203949237,<built-in function open>,4294.99,4419.95,4242.42
2017-10-04,4249.796789594044,6122.28804634051,<built-in function open>,4226.27,4344.0,4179.99
2017-10-05,4266.719218333146,6546.684066781319,<built-in function open>,4358.78,4364.59,4150.01
2017-10-06,4360.87866109903,6327.654690851164,<built-in function open>,4347.82,4407.0,4299.99
2017-10-07,4357.757934613427,3805.6605941699677,<built-in function open>,4444.0,4444.0,4320.0
2017-10-08,4519.37758230007,7278.093140039704,<built-in function open>,4607.38,4612.0,4419.91
2017-10-09,4710.437893588543,13546.148170930801,<built-in function open>,4740.0,4875.39,4561.0
2017-10-10,4827.769796750035,13332.241724950349,<built-in function open>,4774.58,4925.65,4706.0
2017-10-11,4793.651161030964,7653.258219890628,<built-in function open>,4814.56,4869.97,4701.53
2017-10-12,5140.0192826683515,18521.43078748889,<built-in function open>,5315.01,5394.86,4807.64
2017-10-13,5607.722166796507,26771.10608865582,<built-in function open>,5610.0,5867.0,5315.0
2017-10-14,5671.228964104036,8267.452830329257,<built-in function open>,5739.98,5762.3,5567.86
2017-10-15,5633.902839874326,12039.513259269814,<built-in function open>,5708.99,5849.83,5455.5
2017-10-16,5685.927850060982,8530.857341569388,<built-in function open>,5716.89,5753.0,5575.55
2017-10-17,5633.736041662565,8924.231959151753,<built-in function open>,5571.34,5785.3,5525.0
2017-10-18,5381.507325285472,16935.651196302257,<built-in function open>,5587.95,5605.88,5102.0
2017-10-19,5652.371001597066,9023.3070504096,<built-in function open>,5711.71,5750.0,5529.44
2017-10-20,5898.1554987193595,15960.441016380919,<built-in function open>,5989.1,6063.99,5630.0
2017-10-21,6068.479604772039,14344.302243651806,<built-in function open>,6091.28,6189.1,5868.26
2017-10-22,5914.938359191038,10346.182043951429,<built-in function open>,5936.92,6090.93,5755.95
2017-10-23,5849.25716719923,15845.31579477126,<built-in function open>,5868.29,6057.02,5650.98
2017-10-24,5664.481510159713,17685.642912440868,<built-in function open>,5508.01,5932.71,5462.19
2017-10-25,5532.815288200455,13552.929990871782,<built-in function open>,5691.02,5718.0,5376.71
2017-10-26,5845.131124615434,11795.888676970008,<built-in function open>,5886.73,5985.0,5677.32
2017-10-27,5818.024353113288,9152.038898271045,<built-in function open>,5781.8,5998.0,5708.8
2017-10-28,5774.565332968596,5474.942880610156,<built-in function open>,5770.01,5894.0,5715.0
2017-10-29,6030.400088369961,12079.452125990278,<built-in function open>,6140.01,6290.69,5728.0
2017-10-30,6112.898576993012,8065.846183241067,<built-in function open>,6124.16,6200.0,6028.0
2017-10-31,6319.249739233239,14123.336258651618,<built-in function open>,6445.01,6472.13,6099.0
2017-11-01,6559.003870547158,20322.258659890278,<built-in function open>,6783.69,6783.69,6363.59
2017-11-02,6998.137730827923,34173.32320887497,<built-in function open>,7039.98,7445.0,6759.0
2017-11-03,7241.226089972228,23206.78437219877,<built-in function open>,7170.01,7449.99,6955.89
2017-11-04,7300.931780472175,13409.869045210657,<built-in function open>,7412.55,7498.0,7011.1
2017-11-05,7490.535273422414,15538.984927762027,<built-in function open>,7392.0,7630.0,7310.0
2017-11-06,7158.11474623056,23458.853107496347,<built-in function open>,6969.76,7432.49,6900.73
2017-11-07,7097.403351242008,14167.703015801875,<built-in function open>,7126.63,7232.84,6968.49
2017-11-08,7418.816870879364,36746.17315223751,<built-in function open>,7467.96,7898.0,7031.66
2017-11-09,7235.133971160907,17509.407216822994,<built-in function open>,7156.0,7470.01,7079.0
2017-11-10,6801.315632604733,32791.17191689532,<built-in function open>,6577.62,7350.0,6426.0
2017-11-11,6474.179324444981,24975.577098059002,<built-in function open>,6346.7,6894.99,6201.01
2017-11-12,6017.410728544991,49610.2852415801,<built-in function open>,5886.35,6486.0,5511.11
2017-11-13,6389.488680828523,35150.890523823895,<built-in function open>,6535.87,6841.45,5850.0
2017-11-14,6599.725397545932,19505.257749634013,<built-in function open>,6605.0,6748.0,6464.64
2017-11-15,7063.483050541545,27327.128463802954,<built-in function open>,7294.0,7349.0,6605.0
2017-11-16,7568.869959819423,28404.999212654377,<built-in function open>,7838.53,7985.37,7130.0
2017-11-17,7819.781785379844,23950.50122293725,<built-in function open>,7714.71,7988.5,7536.0
2017-11-18,7685.038047146094,14531.69066311961,<built-in function open>,7777.01,7847.98,7502.0
2017-11-19,7922.723222544137,14085.483396931719,<built-in function open>,8031.82,8098.62,7700.0
2017-11-20,8170.596455257232,15479.89616064296,<built-in function open>,8256.01,8293.25,7969.0
2017-11-21,8121.316791534074,29504.806697014432,<built-in function open>,8109.0,8375.0,7802.99
2017-11-22,8196.486619746545,13107.940087562238,<built-in function open>,8250.0,8298.98,8103.13
2017-11-23,8181.136948225955,11685.689643011272,<built-in function open>,8031.16,8274.98,8031.16
2017-11-24,8182.127293114847,14205.47289520297,<built-in function open>,8215.01,8324.0,7900.0
2017-11-25,8522.558910731002,16239.79093042329,<built-in function open>,8795.5,8795.5,8203.98
2017-11-26,9206.919540134539,27568.019670507296,<built-in function open>,9401.11,9596.0,8795.5
2017-11-27,9651.360612606035,24642.09816180524,<built-in function open>,9768.71,9795.0,9401.01
2017-11-28,9892.840318517106,18393.081716960198,<built-in function open>,9949.0,9989.95,9705.99
2017-11-29,10368.578491277134,66345.90110928554,<built-in function open>,9935.98,11485.0,8595.55
2017-11-30,9940.3294832311,39976.73529156177,<built-in function open>,9903.0,10850.0,9135.6
2017-12-01,10293.184141797976,32352.839765189106,<built-in function open>,10869.84,10937.0,9517.0
2017-12-02,10946.056300506369,19500.134249260052,<built-in function open>,10930.24,11100.0,10701.0
2017-12-03,11317.806361633198,30111.53725418356,<built-in function open>,11290.0,11891.0,10601.0
2017-12-04,11389.214464585319,19535.803093801176,<built-in function open>,11643.98,11650.0,10950.0
2017-12-05,11730.844593424292,17076.406456451015,<built-in function open>,11718.35,11875.0,11532.0
2017-12-06,12934.987970608861,48284.063501880504,<built-in function open>,14090.0,14425.0,11717.5
2017-12-07,15913.273463901425,79693.6799511646,<built-in function open>,17390.01,19697.0,13500.0
2017-12-08,16148.286292324969,63728.10410052065,<built-in function open>,16367.03,17777.69,13788.99
2017-12-09,15263.356751046276,37269.62767970457,<built-in function open>,15309.98,16499.0,13550.0
2017-12-10,14840.53468885299,45816.31393127505,<built-in function open>,15290.01,16300.0,13501.0
2017-12-11,16677.141652498216,36371.396850335914,<built-in function open>,16885.76,17493.0,15200.0
2017-12-12,17240.08029675641,33418.018149996125,<built-in function open>,17730.12,18149.99,16375.0
2017-12-13,17003.21904485087,29024.66051601302,<built-in function open>,16689.61,17900.0,15700.0
2017-12-14,16754.66450280232,15556.18136279421,<built-in function open>,16749.78,17199.6,16256.0
2017-12-15,17500.586219797155,27651.37285163365,<built-in function open>,17738.67,17899.0,16745.0
2017-12-16,18767.431193978853,24347.99135162548,<built-in function open>,19650.01,19797.0,17630.0
2017-12-17,19455.62805904346,21169.974794057693,<built-in function open>,19378.99,19891.99,19010.0
2017-12-18,18779.790857900643,25749.173617097535,<built-in function open>,19039.01,19385.0,18200.0
2017-12-19,18046.796368178108,31731.114046484683,<built-in function open>,17838.73,19099.0,16800.0
2017-12-20,16627.512504859522,47290.58744268625,<built-in function open>,16496.89,17890.0,14001.0
2017-12-21,16071.712440080126,28525.30350849672,<built-in function open>,15758.8,17364.57,15151.0
2017-12-22,13581.691802890902,102472.32607958974,<built-in function open>,14210.57,15974.95,10400.0
2017-12-23,15082.897006239149,30274.04327934848,<built-in function open>,15075.89,16261.0,13750.0
2017-12-24,14139.531783676386,24418.23233157173,<built-in function open>,14221.94,15109.27,13210.0
2017-12-25,14146.857129415583,14635.757424741409,<built-in function open>,14171.98,14774.0,13500.0
2017-12-26,15492.830390150257,22226.11896893925,<built-in function open>,15790.88,16148.0,14171.98
2017-12-27,15512.080366745364,24478.16291845815,<built-in function open>,15367.08,16490.0,14524.37
2017-12-28,14278.627182460517,30988.584513342932,<built-in function open>,14450.01,15489.0,13500.0
2017-12-29,14606.928255620202,18227.238135219246,<built-in function open>,14565.05,15105.34,14041.81
2017-12-30,13467.896755805807,28470.946141465207,<built-in function open>,12839.99,14639.79,12500.0
2017-12-31,13471.1095407484,18299.84869442314,<built-in function open>,13863.13,14280.26,12633.8
2018-01-01,13423.653494111912,12058.250842562893,<built-in function open>,13480.01,13889.0,12952.5
2018-01-02,14174.271232622257,26096.438800561107,<built-in function open>,14781.51,15275.0,13005.0
2018-01-03,14998.951771995407,17616.320928663557,<built-in function open>,15098.14,15400.0,14628.0
2018-01-04,14867.084715774028,19567.016551297715,<built-in function open>,15144.99,15400.0,14230.0
2018-01-05,16025.684982338744,22587.94684086776,<built-in function open>,16960.01,17178.0,14819.78
2018-01-06,16710.929123587648,13744.76259228186,<built-in function open>,17098.99,17174.0,16251.01
2018-01-07,16414.747360298545,12201.374037951357,<built-in function open>,16174.22,17115.01,15755.01
2018-01-08,15096.687708070145,22800.169507105966,<built-in function open>,14993.74,16275.0,14000.0
2018-01-09,14776.316796274146,14965.72705303446,<built-in function open>,14480.99,15384.0,14230.0
2018-01-10,14219.423607552653,22510.82234273911,<built-in function open>,14875.18,14875.18,13550.01
2018-01-11,13576.868920115568,28464.432941765936,<built-in function open>,13308.06,14970.0,12800.01
2018-01-12,13603.700145873401,14666.87537083167,<built-in function open>,13820.0,14080.83,12900.0
2018-01-13,14202.516662559461,10348.719832090972,<built-in function open>,14187.95,14500.0,13792.25
2018-01-14,13633.658845757098,10624.989876311407,<built-in function open>,13656.23,14332.85,13110.0
2018-01-15,13831.602317263512,10378.658926071545,<built-in function open>,13590.0,14253.0,13416.0
2018-01-16,11738.706313971996,61313.32205534036,<built-in function open>,11570.01,13643.66,9928.62
2018-01-17,10530.952947149748,63279.70098614673,<built-in function open>,11200.01,12358.89,9005.0
2018-01-18,11555.696070146518,29752.408851226322,<built-in function open>,11305.53,12123.1,10687.21
2018-01-19,11464.08034000873,15752.903985802881,<built-in function open>,11498.99,11973.99,11050.0
2018-01-20,12397.322685357658,18396.05188315215,<built-in function open>,12762.8,12985.55,11498.99
2018-01-21,11835.145436642448,16086.24661546364,<built-in function open>,11518.17,12762.8,11118.0
2018-01-22,10776.64690980966,24031.011363330148,<built-in function open>,10766.7,11849.0,10025.0
2018-01-23,10720.00217595442,21601.643608531576,<built-in function open>,10824.94,11370.0,9945.0
2018-01-24,10982.293730899788,14927.293505697648,<built-in function open>,11356.79,11450.0,10450.0
2018-01-25,11291.895593400775,13422.69046396522,<built-in function open>,11118.0,11690.0,10851.0
2018-01-26,10930.428963072236,18615.70514303216,<built-in function open>,11086.89,11570.0,10305.0
2018-01-27,11214.408000492715,11988.760635532459,<built-in function open>,11319.0,11494.08,10850.0
2018-01-28,11451.705414549395,13323.539530216416,<built-in function open>,11536.0,11695.0,11234.38
2018-01-29,11141.17671729893,10971.308877234163,<built-in function open>,11123.01,11570.0,10840.0
2018-01-30,10293.119290341656,27217.27657366972,<built-in function open>,9995.0,11150.0,9711.11
2018-01-31,9905.226509966958,19225.971331765744,<built-in function open>,10099.99,10299.95,9601.02
2018-02-01,9124.474163137285,37608.80616104297,<built-in function open>,9014.23,10166.25,8400.0
2018-02-02,8437.589561692199,51286.21290217114,<built-in function open>,8787.52,9090.08,7540.0
2018-02-03,8931.605606869975,23450.218189346033,<built-in function open>,9240.0,9499.0,8124.09
2018-02-04,8510.382353695166,23838.072755752484,<built-in function open>,8167.91,9350.0,7859.0
2018-02-05,7259.250874081118,59108.75628180939,<built-in function open>,6905.19,8349.16,6425.75
2018-02-06,6826.268817350407,91326.32791939695,<built-in function open>,7688.46,7948.89,5873.0
2018-02-07,7935.825105027408,50367.86847183874,<built-in function open>,7575.75,8650.0,7212.82
2018-02-08,8184.579890898945,30869.539503040778,<built-in function open>,8218.1,8625.0,7560.0
2018-02-09,8236.681389722786,26963.47823189022,<built-in function open>,8671.01,8700.0,7750.0
2018-02-10,8637.469928575434,24529.572042230884,<built-in function open>,8547.49,9090.0,8155.0
2018-02-11,8183.21498612741,16524.51682101135,<built-in function open>,8072.99,8547.49,7851.0
2018-02-12,8624.484945434533,19308.86763368135,<built-in function open>,8872.28,8950.0,8072.99
2018-02-13,8626.77188416512,13672.383418211964,<built-in function open>,8520.01,8925.0,8393.1
2018-02-14,9101.69152295044,23932.92900919055,<built-in function open>,9472.98,9482.5,8520.0
2018-02-15,9840.515840472446,31730.64229107797,<built-in function open>,10031.23,10249.81,9342.46
2018-02-16,10036.719102249039,17438.71721174281,<built-in function open>,10167.49,10307.68,9729.58
2018-02-17,10700.065450535458,20431.432505121826,<built-in function open>,11121.5,11149.0,10057.0
2018-02-18,10753.406318745205,26240.0619189392,<built-in function open>,10380.04,11299.1,10159.0
2018-02-19,10894.51914866268,17095.661173853245,<built-in function open>,11140.0,11274.11,10297.39
2018-02-20,11455.7809657754,27969.620714471428,<built-in function open>,11235.57,11775.0,11000.0
2018-02-21,10752.584412087326,29179.264501961756,<built-in function open>,10454.27,11279.99,10250.0
2018-02-22,10174.13634758112,27767.30872603115,<built-in function open>,9830.0,10900.0,9715.27
2018-02-23,9986.197187577767,20353.256460161672,<built-in function open>,10144.99,10390.77,9576.43
2018-02-24,9898.103791926229,19329.70472172313,<built-in function open>,9688.62,10494.14,9372.72
2018-02-25,9568.173827795723,11490.162314431616,<built-in function open>,9597.99,9850.0,9324.75
2018-02-26,10043.301262163057,18385.150597801658,<built-in function open>,10300.0,10447.74,9404.0
2018-02-27,10546.238042469333,17758.990090342686,<built-in function open>,10566.57,10845.07,10133.33
2018-02-28,10643.053586424938,18942.77736501151,<built-in function open>,10307.27,11044.0,10263.0
2018-03-01,10710.946314213554,15010.85295586385,<built-in function open>,10895.92,11075.0,10213.99
2018-03-02,10982.1827707908,13512.580258823175,<built-in function open>,11000.0,11149.0,10765.0
2018-03-03,11317.109889666655,12837.323231742175,<built-in function open>,11432.5,11494.57,11000.0
2018-03-04,11269.375371723238,8346.31954449089,<built-in function open>,11469.9,11487.0,11041.0
2018-03-05,11520.575170324015,10816.680572271353,<built-in function open>,11377.54,11645.74,11339.0
2018-03-06,10956.904376810426,17778.10886993296,<built-in function open>,10700.0,11395.63,10565.85
2018-03-07,10063.269489953691,31916.1373103828,<built-in function open>,9925.0,10894.0,9400.0
2018-03-08,9580.31431308401,22928.715217852732,<built-in function open>,9304.89,10098.0,9050.0
2018-03-09,8876.522325475398,41404.15107315398,<built-in function open>,9255.0,9410.0,8370.0
2018-03-10,9192.509205427197,17098.81766340311,<built-in function open>,8795.44,9518.77,8720.08
2018-03-11,9189.509710985669,21541.01354729259,<built-in function open>,9533.88,9760.0,8516.0
2018-03-12,9328.487137625043,21095.55814817267,<built-in function open>,9120.0,9890.0,8780.49
2018-03-13,9150.643820353978,16999.673069232365,<built-in function open>,9145.41,9472.88,8855.0
2018-03-14,8546.795300959242,27337.411918221656,<built-in function open>,8207.02,9340.0,7931.0
2018-03-15,8070.286758037834,27485.7977708805,<built-in function open>,8259.99,8400.0,7666.0
2018-03-16,8321.192146864434,16815.723243322176,<built-in function open>,8275.0,8600.0,7911.0
2018-03-17,8019.308078725041,13342.86625445172,<built-in function open>,7857.6,8349.82,7751.0
2018-03-18,7668.963658922348,30124.77610216314,<built-in function open>,8192.0,8302.73,7310.0
2018-03-19,8389.366950427717,25169.214294732363,<built-in function open>,8589.0,8757.5,8108.31
2018-03-20,8704.168775067328,20066.81832443176,<built-in function open>,8900.0,9046.26,8316.99
2018-03-21,8956.17382980637,15572.520607131908,<built-in function open>,8891.81,9174.0,8745.0
2018-03-22,8733.502808471996,14827.218228421141,<built-in function open>,8715.09,9073.93,8467.27
2018-03-23,8540.172620310275,15008.336682541445,<built-in function open>,8927.1,8927.81,8280.04
2018-03-24,8813.886413928316,11663.23292938182,<built-in function open>,8531.34,8999.0,8508.0
2018-03-25,8523.795679751855,8200.569679081145,<built-in function open>,8438.69,8670.0,8359.99
2018-03-26,8105.394824571271,18860.603287970614,<built-in function open>,8179.99,8498.0,7854.0
2018-03-27,7985.465725964003,14494.544960081017,<built-in function open>,7969.97,8250.0,7757.0
2018-03-28,7898.309966334616,11540.351428810905,<built-in function open>,7943.0,8088.0,7727.76
2018-03-29,7389.207531381152,26695.080830489984,<built-in function open>,7167.09,7960.0,6905.0
2018-03-30,6869.911565987202,29066.21411829149,<built-in function open>,6788.0,7275.35,6600.0
2018-03-31,7014.208076888817,14765.08494299223,<built-in function open>,6952.5,7200.0,6770.1
2018-04-01,6746.192669220005,15036.089309972895,<built-in function open>,6816.05,7044.46,6450.0
2018-04-02,6975.358734191454,13945.982233522436,<built-in function open>,7032.35,7100.0,6762.2
2018-04-03,7304.3433208830065,18600.450371681734,<built-in function open>,7392.48,7520.0,7011.0
2018-04-04,7024.192371369727,14376.638522992602,<built-in function open>,6756.01,7430.0,6711.0
2018-04-05,6737.72215901532,14415.601460433463,<built-in function open>,6820.0,6933.11,6568.64
2018-04-06,6650.174497525749,10727.533113311647,<built-in function open>,6551.0,6847.0,6518.88
2018-04-07,6887.265049564055,10098.013764481202,<built-in function open>,6930.03,7064.64,6524.99
2018-04-08,6985.4970943735025,6329.253913200823,<built-in function open>,7020.93,7099.99,6860.1
2018-04-09,6859.222718881662,13613.430877952238,<built-in function open>,6693.0,7169.53,6617.0
2018-04-10,6788.853270818846,7417.579525531037,<built-in function open>,6790.99,6893.29,6661.19
2018-04-11,6883.988929705779,7372.542566610617,<built-in function open>,6915.0,6960.0,6784.26
2018-04-12,7502.755256931661,29777.950260983383,<built-in function open>,7849.99,8050.0,6767.77
2018-04-13,7990.388890184041,22905.270954871394,<built-in function open>,7900.0,8220.0,7760.0
2018-04-14,8004.5409332151685,9629.303585541853,<built-in function open>,8056.01,8150.0,7830.0
2018-04-15,8223.667010737301,9579.894795231452,<built-in function open>,8345.01,8392.56,7975.0
2018-04-16,8104.667676935566,13328.81875975226,<built-in function open>,8011.3,8398.98,7905.99
2018-04-17,8011.737009772798,10806.764484471432,<built-in function open>,7898.98,8162.5,7822.0
2018-04-18,8070.262896745556,10753.35469791165,<built-in function open>,8151.54,8243.99,7867.5
2018-04-19,8215.25063746983,11597.467198601844,<built-in function open>,8259.98,8300.0,8105.0
2018-04-20,8495.106436589496,15337.063481872161,<built-in function open>,8844.12,8932.57,8216.21
